region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
maharashtra,0,alphaearth,0.3965591788291931,0.39840996265411377,0.41942381858825684,0.0018507838249206543,0.02286463975906372,0.9671614170074463,0.9656771421432495,0.9486614465713501,10,40,2,4.1274999999999125
maharashtra,1,alphaearth,0.39395731687545776,0.407694935798645,0.42600107192993164,0.013737618923187256,0.03204375505447388,0.8321893215179443,0.8227033019065857,0.8098900318145752,10,40,2,4.1274999999999125
maharashtra,2,alphaearth,0.36422431468963623,0.39198029041290283,0.4002724289894104,0.0277559757232666,0.03604811429977417,0.6327306032180786,0.6187649369239807,0.6145311594009399,10,40,2,4.1274999999999125
maharashtra,3,alphaearth,0.3534230589866638,0.3927137851715088,0.4378547668457031,0.03929072618484497,0.0844317078590393,0.5171158313751221,0.5011577606201172,0.48217201232910156,10,40,2,4.1274999999999125
maharashtra,4,alphaearth,0.3538433909416199,0.4101046323776245,0.43248462677001953,0.05626124143600464,0.07864123582839966,0.4524275064468384,0.432282418012619,0.4240029752254486,10,40,2,4.1274999999999125
maharashtra,5,alphaearth,0.3410884141921997,0.4422886371612549,0.4486807584762573,0.10120022296905518,0.10759234428405762,0.4169061481952667,0.383556604385376,0.3813522458076477,10,40,2,4.1274999999999125
maharashtra,10,alphaearth,0.36728090047836304,0.47565704584121704,0.5682903528213501,0.108376145362854,0.20100945234298706,0.32093480229377747,0.2921588718891144,0.265098512172699,10,40,2,4.1274999999999125
maharashtra,20,alphaearth,0.43364739418029785,0.5938672423362732,0.6581383943557739,0.16021984815597534,0.22449100017547607,0.23655910789966583,0.2003227323293686,0.18378980457782745,10,40,2,4.1274999999999125
maharashtra,40,alphaearth,0.5307611227035522,0.8331555724143982,0.827613890171051,0.30239444971084595,0.2968527674674988,0.15495707094669342,0.09239964187145233,0.09392162412405014,10,40,2,4.1274999999999125
