region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
southflorida,0,alphaearth,0.5554338693618774,0.5726029872894287,0.5501439571380615,0.01716911792755127,-0.005289912223815918,0.9075018167495728,0.8898054957389832,0.9128851294517517,40,40,1,3.1070000000015896
southflorida,1,alphaearth,0.5178587436676025,0.6064964532852173,0.5018936395645142,0.08863770961761475,-0.01596510410308838,0.6806663274765015,0.6149239540100098,0.6918439269065857,40,40,1,3.1070000000015896
southflorida,2,alphaearth,0.460202693939209,0.673197865486145,0.4599677324295044,0.21299517154693604,-0.00023496150970458984,0.5908036231994629,0.4596954882144928,0.5909321904182434,40,40,1,3.1070000000015896
southflorida,3,alphaearth,0.4329807162284851,0.7503890991210938,0.43639540672302246,0.31740838289260864,0.0034146904945373535,0.543078601360321,0.36032596230506897,0.5414409041404724,40,40,1,3.1070000000015896
southflorida,4,alphaearth,0.4540586471557617,0.8056976795196533,0.4357263445854187,0.3516390323638916,-0.018332302570343018,0.4942941963672638,0.29488423466682434,0.5025246739387512,40,40,1,3.1070000000015896
southflorida,5,alphaearth,0.41267967224121094,0.8500399589538574,0.415091872215271,0.4373602867126465,0.0024121999740600586,0.4811908006668091,0.24314627051353455,0.4802016317844391,40,40,1,3.1070000000015896
southflorida,10,alphaearth,0.3848385810852051,0.9508426785469055,0.396945595741272,0.5660040974617004,0.012107014656066895,0.3767419457435608,0.10649850219488144,0.37301620841026306,40,40,1,3.1070000000015896
southflorida,20,alphaearth,0.4192730188369751,0.9332181215286255,0.4021938443183899,0.5139451026916504,-0.017079174518585205,0.23687060177326202,0.08032571524381638,0.24032855033874512,40,40,1,3.1070000000015896
southflorida,40,alphaearth,0.6743102669715881,0.9755539298057556,0.4570315480232239,0.3012436628341675,-0.21727871894836426,0.11392853409051895,0.031212972477078438,0.1471017301082611,40,40,1,3.1070000000015896
