region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
mexicocity,0,alphaearth,0.5514114499092102,0.5799401998519897,0.5656719207763672,0.02852874994277954,0.014260470867156982,1.0262560844421387,0.9930868148803711,1.0098121166229248,40,40,2,3.939000000000616
mexicocity,1,alphaearth,0.5369690656661987,0.5989900827407837,0.5920860171318054,0.06202101707458496,0.05511695146560669,0.8701155185699463,0.8097472190856934,0.816688060760498,40,40,2,3.939000000000616
mexicocity,2,alphaearth,0.5078679323196411,0.6615078449249268,0.6065870523452759,0.15363991260528564,0.09871912002563477,0.7332647442817688,0.6081269979476929,0.6556081175804138,40,40,2,3.939000000000616
mexicocity,3,alphaearth,0.5067662596702576,0.7298150658607483,0.6450139284133911,0.22304880619049072,0.13824766874313354,0.6585745215415955,0.4874264597892761,0.5587071180343628,40,40,2,3.939000000000616
mexicocity,4,alphaearth,0.5579245090484619,0.8052526712417603,0.6930801868438721,0.24732816219329834,0.13515567779541016,0.5842670798301697,0.38779208064079285,0.48682814836502075,40,40,2,3.939000000000616
mexicocity,5,alphaearth,0.5487592220306396,0.8447099924087524,0.6903874278068542,0.2959507703781128,0.1416282057762146,0.5639150738716125,0.330812007188797,0.46710965037345886,40,40,2,3.939000000000616
mexicocity,10,alphaearth,0.5300345420837402,0.9482237696647644,0.7938088774681091,0.41818922758102417,0.2637743353843689,0.5000879168510437,0.1659887433052063,0.3312442898750305,40,40,2,3.939000000000616
mexicocity,20,alphaearth,0.5724546313285828,0.9828734993934631,0.8501505255699158,0.41041886806488037,0.277695894241333,0.4026525616645813,0.08058854937553406,0.23837846517562866,40,40,2,3.939000000000616
mexicocity,40,alphaearth,0.6413358449935913,0.9928005337715149,0.9287546873092651,0.3514646887779236,0.28741884231567383,0.29165610671043396,0.04132164269685745,0.12998856604099274,40,40,2,3.939000000000616
