region,sigma_km,embedding_type,R2_GALILEO,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_GALILEO,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
maharashtra,0,galileo,0.320248007774353,0.3459717631340027,0.38058847188949585,0.025723755359649658,0.06034046411514282,1.026495099067688,1.006885051727295,0.9798763394355774,10,64,5,4.1274999999999125
maharashtra,1,galileo,0.32009702920913696,0.3381761908531189,0.38396668434143066,0.018079161643981934,0.0638696551322937,0.8814424872398376,0.8696444034576416,0.8390206098556519,10,64,5,4.1274999999999125
maharashtra,2,galileo,0.28312456607818604,0.34024494886398315,0.4170684218406677,0.05712038278579712,0.1339438557624817,0.6718754172325134,0.64455246925354,0.6058647632598877,10,64,5,4.1274999999999125
maharashtra,3,galileo,0.25315558910369873,0.34158384799957275,0.5295251607894897,0.08842825889587402,0.276369571685791,0.5557670593261719,0.5218287110328674,0.4411090314388275,10,64,5,4.1274999999999125
maharashtra,4,galileo,0.22800087928771973,0.39402294158935547,0.6515346765518188,0.16602206230163574,0.4235337972640991,0.494525283575058,0.4381352365016937,0.3322460949420929,10,64,5,4.1274999999999125
maharashtra,5,galileo,0.23794841766357422,0.3797190189361572,0.7246927618980408,0.141770601272583,0.48674434423446655,0.4483497440814972,0.40450039505958557,0.26948434114456177,10,64,5,4.1274999999999125
maharashtra,10,galileo,0.1893945336341858,0.5017423629760742,0.9271257519721985,0.3123478293418884,0.7377312183380127,0.3632587790489197,0.28479892015457153,0.10891767591238022,10,64,5,4.1274999999999125
maharashtra,20,galileo,0.17305952310562134,0.6323468685150146,0.9667843580245972,0.4592873454093933,0.7937248349189758,0.2858468294143677,0.19059669971466064,0.05728853493928909,10,64,5,4.1274999999999125
maharashtra,40,galileo,0.1751101016998291,0.8359614014625549,0.9820697903633118,0.6608512997627258,0.8069596886634827,0.20545297861099243,0.09161940217018127,0.030290566384792328,10,64,5,4.1274999999999125
