region,sigma_km,embedding_type,R2_GALILEO,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_GALILEO,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
mexicocity,0,galileo,0.5361341238021851,0.5550578832626343,0.5856599807739258,0.01892375946044922,0.04952585697174072,1.0435850620269775,1.0220764875411987,0.986302375793457,10,64,5,3.939000000000616
mexicocity,1,galileo,0.5231428146362305,0.5641382336616516,0.6085219383239746,0.04099541902542114,0.08537912368774414,0.8830109238624573,0.8442018628120422,0.8000656962394714,10,64,5,3.939000000000616
mexicocity,2,galileo,0.49328160285949707,0.5835877656936646,0.6901109218597412,0.09030616283416748,0.19682931900024414,0.7440520524978638,0.6744996905326843,0.5818661451339722,10,64,5,3.939000000000616
mexicocity,3,galileo,0.4846990704536438,0.6145711541175842,0.7946648597717285,0.12987208366394043,0.3099657893180847,0.673145592212677,0.5821711421012878,0.424922913312912,10,64,5,3.939000000000616
mexicocity,4,galileo,0.4691016674041748,0.6598039865493774,0.8562051057815552,0.19070231914520264,0.38710343837738037,0.6402783989906311,0.5125400424003601,0.33322298526763916,10,64,5,3.939000000000616
mexicocity,5,galileo,0.4750794768333435,0.6607077121734619,0.9096590876579285,0.1856282353401184,0.43457961082458496,0.6082139015197754,0.48898613452911377,0.2523200511932373,10,64,5,3.939000000000616
mexicocity,10,galileo,0.4473420977592468,0.8006385564804077,0.9791438579559326,0.3532964587211609,0.5318017601966858,0.5423024892807007,0.3257121443748474,0.10534896701574326,10,64,5,3.939000000000616
mexicocity,20,galileo,0.4594891667366028,0.9074314832687378,0.9948552846908569,0.447942316532135,0.5353661179542542,0.4527323842048645,0.18735747039318085,0.044169217348098755,10,64,5,3.939000000000616
mexicocity,40,galileo,0.49789541959762573,0.9801363348960876,0.9953801035881042,0.4822409152984619,0.4974846839904785,0.34508347511291504,0.06863672286272049,0.03310113772749901,10,64,5,3.939000000000616
