region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
southflorida,0,alphaearth,0.5554338693618774,0.5534459352493286,0.5856563448905945,-0.001987934112548828,0.03022247552871704,0.9075018167495728,0.9095285534858704,0.8761121034622192,10,64,24,3.1070000000015896
southflorida,1,alphaearth,0.517411470413208,0.5296339988708496,0.6476447582244873,0.012222528457641602,0.1302332878112793,0.6809819340705872,0.6723030805587769,0.5818853974342346,10,64,24,3.1070000000015896
southflorida,2,alphaearth,0.4588291645050049,0.4870930314064026,0.7481210231781006,0.028263866901397705,0.2892918586730957,0.5915548205375671,0.5759000182151794,0.40357455611228943,10,64,24,3.1070000000015896
southflorida,3,alphaearth,0.43443113565444946,0.5230212211608887,0.837050199508667,0.08859008550643921,0.40261906385421753,0.5423835515975952,0.4980963170528412,0.29113253951072693,10,64,24,3.1070000000015896
southflorida,4,alphaearth,0.41319769620895386,0.505581259727478,0.9044504165649414,0.09238356351852417,0.49125272035598755,0.5124581456184387,0.47039204835891724,0.20678874850273132,10,64,24,3.1070000000015896
southflorida,5,alphaearth,0.4052864909172058,0.49174439907073975,0.9335081577301025,0.08645790815353394,0.5282216668128967,0.48420995473861694,0.4476317763328552,0.1619063913822174,10,64,24,3.1070000000015896
southflorida,10,alphaearth,0.38397228717803955,0.49234527349472046,0.9881353378295898,0.10837298631668091,0.6041630506515503,0.3770071268081665,0.3422422707080841,0.0523211807012558,10,64,24,3.1070000000015896
southflorida,20,alphaearth,0.41854894161224365,0.5433135032653809,0.9960959553718567,0.12476456165313721,0.577547013759613,0.23701822757720947,0.21005560457706451,0.019421447068452835,10,64,24,3.1070000000015896
southflorida,40,alphaearth,0.6626646518707275,0.7287122011184692,0.9960613250732422,0.0660475492477417,0.33339667320251465,0.11594751477241516,0.10397899895906448,0.012528673745691776,10,64,24,3.1070000000015896
