region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
dhaka,0,alphaearth,0.5841408967971802,0.6398838758468628,0.6523831486701965,0.05574297904968262,0.06824225187301636,0.8247153162956238,0.7674538493156433,0.7540174126625061,40,96,11,3.9325000000006147
dhaka,1,alphaearth,0.6094610691070557,0.6753408908843994,0.7067705392837524,0.06587982177734375,0.09730947017669678,0.7023946642875671,0.6404169797897339,0.6086292862892151,40,96,11,3.9325000000006147
dhaka,2,alphaearth,0.6518023014068604,0.7462692856788635,0.7980945110321045,0.09446698427200317,0.14629220962524414,0.5688760280609131,0.48561400175094604,0.4331902861595154,40,96,11,3.9325000000006147
dhaka,3,alphaearth,0.6776542067527771,0.8097938299179077,0.867200493812561,0.13213962316513062,0.18954628705978394,0.5031346678733826,0.38648751378059387,0.3229396939277649,40,96,11,3.9325000000006147
dhaka,4,alphaearth,0.6844825744628906,0.8536059856414795,0.912094235420227,0.16912341117858887,0.22761166095733643,0.4725467562675476,0.3218805491924286,0.24942606687545776,40,96,11,3.9325000000006147
dhaka,5,alphaearth,0.6923875212669373,0.8951552510261536,0.9472881555557251,0.2027677297592163,0.25490063428878784,0.45020297169685364,0.2628328800201416,0.18636327981948853,40,96,11,3.9325000000006147
dhaka,10,alphaearth,0.7266995906829834,0.9523959159851074,0.9836425185203552,0.22569632530212402,0.2569429278373718,0.38063961267471313,0.15886053442955017,0.09312190860509872,40,96,11,3.9325000000006147
dhaka,20,alphaearth,0.7358783483505249,0.986089825630188,0.9939654469490051,0.2502114772796631,0.2580870985984802,0.3240222930908203,0.07436002790927887,0.04897744208574295,40,96,11,3.9325000000006147
dhaka,40,alphaearth,0.7516909837722778,0.9914852380752563,0.9948855638504028,0.23979425430297852,0.243194580078125,0.2364991009235382,0.043794531375169754,0.03394167497754097,40,96,11,3.9325000000006147
