region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
southflorida,0,alphaearth,0.5554338693618774,0.5534459352493286,0.5435387492179871,-0.001987934112548828,-0.01189512014389038,0.9075018167495728,0.9095285534858704,0.919562578201294,10,40,1,3.1070000000015896
southflorida,1,alphaearth,0.5173740386962891,0.533753514289856,0.5022194385528564,0.016379475593566895,-0.015154600143432617,0.6810083985328674,0.6693524718284607,0.6916176676750183,10,40,1,3.1070000000015896
southflorida,2,alphaearth,0.4564288258552551,0.49263185262680054,0.45517951250076294,0.03620302677154541,-0.0012493133544921875,0.5928652286529541,0.572782039642334,0.5935461521148682,10,40,1,3.1070000000015896
southflorida,3,alphaearth,0.42850440740585327,0.48952168226242065,0.4350069761276245,0.06101727485656738,0.00650256872177124,0.5452180504798889,0.5152908563613892,0.5421074032783508,10,40,1,3.1070000000015896
southflorida,4,alphaearth,0.42365026473999023,0.48206543922424316,0.4183378219604492,0.05841517448425293,-0.005312442779541016,0.5078734755516052,0.4814486503601074,0.510208785533905,10,40,1,3.1070000000015896
southflorida,5,alphaearth,0.4119029641151428,0.498540461063385,0.4152519106864929,0.08663749694824219,0.0033489465713500977,0.48150888085365295,0.4446289539337158,0.4801359176635742,10,40,1,3.1070000000015896
southflorida,10,alphaearth,0.38483548164367676,0.49828219413757324,0.397973895072937,0.11344671249389648,0.013138413429260254,0.3767428994178772,0.34023517370224,0.37269800901412964,10,40,1,3.1070000000015896
southflorida,20,alphaearth,0.4094659090042114,0.5231461524963379,0.4147340655326843,0.11368024349212646,0.0052681565284729,0.2388623207807541,0.21464352309703827,0.23779448866844177,10,40,1,3.1070000000015896
southflorida,40,alphaearth,0.5898233652114868,0.7426581382751465,0.4498082995414734,0.15283477306365967,-0.14001506567001343,0.12785448133945465,0.10127115249633789,0.14807696640491486,10,40,1,3.1070000000015896
