region,sigma_km,embedding_type,R2_GALILEO,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_GALILEO,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
southflorida,0,galileo,0.5502023696899414,0.5890576243400574,0.6025989055633545,0.03885525465011597,0.052396535873413086,0.9128258228302002,0.8725087642669678,0.8580130338668823,40,96,7,3.1070000000015896
southflorida,1,galileo,0.47821956872940063,0.5807312726974487,0.639171838760376,0.1025117039680481,0.16095227003097534,0.7080941200256348,0.6347362995147705,0.5888400673866272,40,96,7,3.1070000000015896
southflorida,2,galileo,0.406765341758728,0.668621301651001,0.7820694446563721,0.26185595989227295,0.37530410289764404,0.6193569898605347,0.46290308237075806,0.3753935992717743,40,96,7,3.1070000000015896
southflorida,3,galileo,0.39910709857940674,0.7539726495742798,0.8694632649421692,0.35486555099487305,0.47035616636276245,0.559065043926239,0.35773009061813354,0.26057347655296326,40,96,7,3.1070000000015896
southflorida,4,galileo,0.3506391644477844,0.7977511882781982,0.9247118234634399,0.4471120238304138,0.5740726590156555,0.5390828847885132,0.30085381865501404,0.1835591048002243,40,96,7,3.1070000000015896
southflorida,5,galileo,0.3436993956565857,0.8466135263442993,0.9502612948417664,0.5029141306877136,0.6065618991851807,0.5086642503738403,0.24590836465358734,0.14003193378448486,40,96,7,3.1070000000015896
southflorida,10,galileo,0.30771416425704956,0.9099923372268677,0.9904516339302063,0.6022781729698181,0.6827374696731567,0.3996613621711731,0.1441083401441574,0.04693681374192238,40,96,7,3.1070000000015896
southflorida,20,galileo,0.30072271823883057,0.9645763039588928,0.992988109588623,0.6638535857200623,0.6922653913497925,0.25992608070373535,0.0585022009909153,0.02602810598909855,40,96,7,3.1070000000015896
southflorida,40,galileo,0.3051806092262268,0.9497198462486267,0.9918234944343567,0.6445392370223999,0.6866428852081299,0.16640503704547882,0.044763993471860886,0.018051542341709137,40,96,7,3.1070000000015896
