region,sigma_km,embedding_type,R2_ALPHAEARTH,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_ALPHAEARTH,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
dhaka,0,alphaearth,0.5841408967971802,0.6398838758468628,0.6381070613861084,0.05574297904968262,0.05396616458892822,0.8247153162956238,0.7674538493156433,0.7693447470664978,40,40,2,3.9325000000006147
dhaka,1,alphaearth,0.6255205869674683,0.6863373517990112,0.6815574765205383,0.06081676483154297,0.05603688955307007,0.6878013610839844,0.6294777989387512,0.6342559456825256,40,40,2,3.9325000000006147
dhaka,2,alphaearth,0.650425910949707,0.7474707365036011,0.7213919162750244,0.09704482555389404,0.07096600532531738,0.5699992775917053,0.4844629466533661,0.5088637471199036,40,40,2,3.9325000000006147
dhaka,3,alphaearth,0.6710054278373718,0.8155107498168945,0.7494916915893555,0.1445053219795227,0.07848626375198364,0.5082970857620239,0.3806350529193878,0.4435415267944336,40,40,2,3.9325000000006147
dhaka,4,alphaearth,0.692078173160553,0.8554146885871887,0.7785196304321289,0.16333651542663574,0.08644145727157593,0.46682417392730713,0.3198859691619873,0.39591386914253235,40,40,2,3.9325000000006147
dhaka,5,alphaearth,0.7014225125312805,0.8845624923706055,0.7932049036026001,0.18313997983932495,0.09178239107131958,0.44354215264320374,0.27579084038734436,0.3691275119781494,40,40,2,3.9325000000006147
dhaka,10,alphaearth,0.7189639210700989,0.960959792137146,0.856355607509613,0.24199587106704712,0.13739168643951416,0.3859889805316925,0.14386332035064697,0.2759549915790558,40,40,2,3.9325000000006147
dhaka,20,alphaearth,0.735821008682251,0.9853696823120117,0.8858119249343872,0.24954867362976074,0.14999091625213623,0.3240574598312378,0.07626056671142578,0.21305082738399506,40,40,2,3.9325000000006147
dhaka,40,alphaearth,0.7486351132392883,0.9927167296409607,0.8908884525299072,0.24408161640167236,0.1422533392906189,0.2379499077796936,0.04050382226705551,0.15677203238010406,40,40,2,3.9325000000006147
