region,sigma_km,embedding_type,R2_GALILEO,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_GALILEO,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
dhaka,0,galileo,0.5165778398513794,0.5891599059104919,0.6501095294952393,0.07258206605911255,0.13353168964385986,0.8891893029212952,0.8197234869003296,0.7564792633056641,10,96,11,3.9325000000006147
dhaka,1,galileo,0.5065635442733765,0.6231129169464111,0.6925020813941956,0.11654937267303467,0.1859385371208191,0.7895227074623108,0.690008819103241,0.6232612729072571,10,96,11,3.9325000000006147
dhaka,2,galileo,0.4882596731185913,0.6595401763916016,0.7815771102905273,0.17128050327301025,0.29331743717193604,0.6896512508392334,0.5625195503234863,0.45056113600730896,10,96,11,3.9325000000006147
dhaka,3,galileo,0.48603004217147827,0.7000589370727539,0.8616278171539307,0.21402889490127563,0.3755977749824524,0.6353193521499634,0.48533451557159424,0.3296458423137665,10,96,11,3.9325000000006147
dhaka,4,galileo,0.4786834120750427,0.7276030778884888,0.913537323474884,0.24891966581344604,0.4348539113998413,0.6074126958847046,0.4390704333782196,0.24737024307250977,10,96,11,3.9325000000006147
dhaka,5,galileo,0.4841010570526123,0.7492766380310059,0.9444179534912109,0.26517558097839355,0.46031689643859863,0.5830270051956177,0.4064468443393707,0.1913699060678482,10,96,11,3.9325000000006147
dhaka,10,galileo,0.4786298871040344,0.8272660970687866,0.9853019118309021,0.3486362099647522,0.5066720247268677,0.525735080242157,0.3026095926761627,0.08827218413352966,10,96,11,3.9325000000006147
dhaka,20,galileo,0.4695397615432739,0.9316588044166565,0.9958369731903076,0.46211904287338257,0.5262972116470337,0.4591972529888153,0.164821594953537,0.040679704397916794,10,96,11,3.9325000000006147
dhaka,40,galileo,0.41025060415267944,0.9336395263671875,0.9956363439559937,0.5233889222145081,0.5853857398033142,0.3644743859767914,0.12226102501153946,0.031351570039987564,10,96,11,3.9325000000006147
