region,sigma_km,embedding_type,R2_GALILEO,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_GALILEO,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
maharashtra,0,galileo,0.320248007774353,0.3459717631340027,0.36024779081344604,0.025723755359649658,0.03999978303909302,1.026495099067688,1.006885051727295,0.9958353042602539,10,40,2,4.1274999999999125
maharashtra,1,galileo,0.31716233491897583,0.33658623695373535,0.3624650835990906,0.01942390203475952,0.045302748680114746,0.8833427429199219,0.8706883788108826,0.8535373210906982,10,40,2,4.1274999999999125
maharashtra,2,galileo,0.2650678753852844,0.328865110874176,0.3408423662185669,0.0637972354888916,0.07577449083328247,0.6802843809127808,0.6500874757766724,0.644260585308075,10,40,2,4.1274999999999125
maharashtra,3,galileo,0.2424602508544922,0.3353140354156494,0.36517059803009033,0.09285378456115723,0.12271034717559814,0.5597324371337891,0.5243074297904968,0.5123966336250305,10,40,2,4.1274999999999125
maharashtra,4,galileo,0.2324879765510559,0.38270413875579834,0.39713650941848755,0.15021616220474243,0.16464853286743164,0.4930860102176666,0.4422081708908081,0.43700820207595825,10,40,2,4.1274999999999125
maharashtra,5,galileo,0.21335196495056152,0.38792502880096436,0.41582268476486206,0.17457306385040283,0.20247071981430054,0.4555279016494751,0.40181583166122437,0.39255186915397644,10,40,2,4.1274999999999125
maharashtra,10,galileo,0.21064996719360352,0.45084434747695923,0.4818597435951233,0.2401943802833557,0.2712097764015198,0.3584645092487335,0.29899168014526367,0.29042568802833557,10,40,2,4.1274999999999125
maharashtra,20,galileo,0.16932767629623413,0.6082223653793335,0.6170221567153931,0.43889468908309937,0.44769448041915894,0.2864910662174225,0.19675059616565704,0.19452841579914093,10,40,2,4.1274999999999125
maharashtra,40,galileo,0.17195749282836914,0.8628870248794556,0.7859398722648621,0.6909295320510864,0.6139823794364929,0.2058452069759369,0.08376327902078629,0.10466037690639496,10,40,2,4.1274999999999125
