region,sigma_km,embedding_type,R2_GALILEO,R2_SH,R2_Slepian,ΔR2_SH,ΔR2_Slepian,RMSE_GALILEO,RMSE_SH,RMSE_Slepian,L_sh,L_slepian,K,cap_radius_deg
dhaka,0,galileo,0.5165778398513794,0.5891599059104919,0.6465933322906494,0.07258206605911255,0.13001549243927002,0.8891893029212952,0.8197234869003296,0.7602707743644714,10,64,5,3.9325000000006147
dhaka,1,galileo,0.5100330114364624,0.6235877275466919,0.6796653270721436,0.11355471611022949,0.16963231563568115,0.7867422699928284,0.6895740628242493,0.6361374855041504,10,64,5,3.9325000000006147
dhaka,2,galileo,0.49919718503952026,0.6681444644927979,0.7588266134262085,0.1689472794532776,0.25962942838668823,0.6822413802146912,0.5553659200668335,0.4734448194503784,10,64,5,3.9325000000006147
dhaka,3,galileo,0.4734598398208618,0.7148798704147339,0.8369630575180054,0.24142003059387207,0.36350321769714355,0.6430414319038391,0.4731917083263397,0.3578213155269623,10,64,5,3.9325000000006147
dhaka,4,galileo,0.4821878671646118,0.7387501001358032,0.8868440985679626,0.2565622329711914,0.40465623140335083,0.6053676605224609,0.42999282479286194,0.28299036622047424,10,64,5,3.9325000000006147
dhaka,5,galileo,0.4767477512359619,0.7611097693443298,0.9253581166267395,0.2843620181083679,0.4486103653907776,0.5871673226356506,0.3967396020889282,0.2217673510313034,10,64,5,3.9325000000006147
dhaka,10,galileo,0.48044997453689575,0.8597193956375122,0.9803962111473083,0.37926942110061646,0.4999462366104126,0.524816632270813,0.27270472049713135,0.10194447636604309,10,64,5,3.9325000000006147
dhaka,20,galileo,0.46508800983428955,0.928689181804657,0.9927206635475159,0.46360117197036743,0.5276326537132263,0.461120069026947,0.1683644950389862,0.05379210039973259,10,64,5,3.9325000000006147
dhaka,40,galileo,0.41189879179000854,0.9665247201919556,0.9960875511169434,0.554625928401947,0.5841887593269348,0.363964706659317,0.086835116147995,0.02968650870025158,10,64,5,3.9325000000006147
